SRR5098474	ITS4-Seb_2_rev	94.118	17	1	0	46	7	23	19	1	17	8.85e-05	29.2
SRR5098475	LR0B_2_rev	94.737	19	1	0	68	13	31	19	1	19	3.59e-05	31.0
SRR5098477	LR0B_2_rev	94.737	19	1	0	39	13	31	19	1	19	2.06e-05	31.0
SRR5098478	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098478	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098479	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098479	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098481	LR0B_2_rev	100.000	19	0	0	42	13	31	19	1	19	5.32e-07	35.6
SRR5098481	ITS4-Seb_2_rev	94.118	17	1	0	42	7	23	19	1	17	7.89e-05	29.2
SRR5098483	LR0B_2_rev	94.737	19	1	0	39	13	31	19	1	19	2.06e-05	31.0
SRR5098484	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098486	LR0B_2_rev	100.000	14	0	0	46	18	31	19	6	19	3.09e-04	26.5
SRR5098487	LR0B_2_rev	94.737	19	1	0	36	13	31	19	1	19	1.85e-05	31.0
SRR5098487	ITS4-Seb_2_rev	94.118	17	1	0	36	7	23	19	1	17	6.46e-05	29.2
SRR5098489	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098490	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098491	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098491	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098492	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098493	LR0B_2_rev	94.737	19	1	0	54	13	31	19	1	19	2.73e-05	31.0
SRR5098494	LR0B_2_rev	100.000	14	0	0	46	18	31	19	6	19	3.09e-04	26.5
SRR5098495	LR0B_2_rev	100.000	14	0	0	50	18	31	19	6	19	3.02e-04	26.5
SRR5098496	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098498	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098498	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098501	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098502	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098504	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098504	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098506	LR0B_2_rev	94.737	19	1	0	39	13	31	19	1	19	2.06e-05	31.0
SRR5098507	LR0B_2_rev	100.000	19	0	0	38	13	31	19	1	19	4.67e-07	35.6
SRR5098507	ITS4-Seb_2_rev	94.118	17	1	0	38	7	23	19	1	17	6.94e-05	29.2
SRR5098508	LR0B_2_rev	100.000	19	0	0	39	13	31	19	1	19	4.84e-07	35.6
SRR5098508	ITS4-Seb_2_rev	94.118	17	1	0	39	7	23	19	1	17	7.18e-05	29.2
SRR5098510	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098515	LR0B_2_rev	94.737	19	1	0	46	13	31	19	1	19	2.54e-05	31.0
SRR5098516	LR0B_2_rev	94.737	19	1	0	38	13	31	19	1	19	1.99e-05	31.0
SRR5098517	LR0B_2_rev	94.737	19	1	0	96	13	31	19	1	19	5.33e-05	31.0
SRR5098518	LR0B_2_rev	94.737	19	1	0	36	13	31	19	1	19	1.85e-05	31.0
SRR5098519	ITS4-Seb_2_rev	94.118	17	1	0	27	7	23	19	1	17	4.31e-05	29.2
SRR5098519	LR0B_2_rev	100.000	15	0	0	27	13	27	19	1	15	4.31e-05	28.3
SRR5098520	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098521	LR0B_2_rev	100.000	14	0	0	48	18	31	19	6	19	3.26e-04	26.5
SRR5098522	LR0B_2_rev	100.000	14	0	0	42	18	31	19	6	19	2.76e-04	26.5
SRR5098523	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098526	LR0B_2_rev	94.737	19	1	0	41	13	31	19	1	19	2.19e-05	31.0
SRR5098531	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098533	LR0B_2_rev	100.000	19	0	0	45	13	31	19	1	19	5.80e-07	35.6
SRR5098533	ITS4-Seb_2_rev	94.118	17	1	0	45	7	23	19	1	17	8.61e-05	29.2
SRR5098534	LR0B_2_rev	93.750	16	1	0	41	13	28	19	1	16	0.001	25.6
SRR5098535	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098537	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098538	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098539	LR0B_2_rev	94.737	19	1	0	49	13	31	19	1	19	2.74e-05	31.0
SRR5098540	ITS4-Seb_2_rev	88.235	17	2	0	40	7	23	19	1	17	0.001	24.7
SRR5098541	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098543	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098544	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098545	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098546	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098548	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098549	ITS4-Seb_2_rev	94.118	17	1	0	27	7	23	19	1	17	4.31e-05	29.2
SRR5098549	LR0B_2_rev	100.000	15	0	0	27	13	27	19	1	15	4.31e-05	28.3
SRR5098551	LR0B_2_rev	100.000	14	0	0	45	18	31	19	6	19	3.01e-04	26.5
SRR5098554	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098555	LR0B_2_rev	89.474	19	2	0	46	13	31	19	1	19	3.09e-04	26.5
SRR5098556	LR0B_2_rev	100.000	14	0	0	81	18	31	19	6	19	5.36e-04	26.5
SRR5098557	LR0B_2_rev	100.000	19	0	0	41	13	31	19	1	19	5.16e-07	35.6
SRR5098557	ITS4-Seb_2_rev	94.118	17	1	0	41	7	23	19	1	17	7.65e-05	29.2
SRR5098558	LR0B_2_rev	100.000	14	0	0	55	18	31	19	6	19	3.40e-04	26.5
SRR5098559	LR0B_2_rev	94.737	19	1	0	41	13	31	19	1	19	2.19e-05	31.0
SRR5098560	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098561	LR0B_2_rev	89.474	19	2	0	37	13	31	19	1	19	2.34e-04	26.5
SRR5098564	LR0B_2_rev	100.000	19	0	0	52	13	31	19	1	19	6.12e-07	35.6
SRR5098564	ITS4-Seb_2_rev	94.118	17	1	0	52	7	23	19	1	17	9.08e-05	29.2
SRR5098565	LR0B_2_rev	94.737	19	1	0	48	13	31	19	1	19	2.67e-05	31.0
SRR5098569	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098572	LR0B_2_rev	94.737	19	1	0	59	13	31	19	1	19	3.04e-05	31.0
SRR5098573	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098574	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098575	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098576	LR0B_2_rev	94.737	19	1	0	36	13	31	19	1	19	1.85e-05	31.0
SRR5098581	LR0B_2_rev	100.000	14	0	0	98	18	31	19	6	19	6.64e-04	26.5
SRR5098582	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098583	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098584	LR0B_2_rev	93.750	16	1	0	37	13	28	19	1	16	8.16e-04	25.6
SRR5098586	LR0B_2_rev	100.000	19	0	0	38	13	31	19	1	19	4.67e-07	35.6
SRR5098586	ITS4-Seb_2_rev	94.118	17	1	0	38	7	23	19	1	17	6.94e-05	29.2
SRR5098588	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098589	LR0B_2_rev	100.000	14	0	0	37	18	31	19	6	19	2.34e-04	26.5
SRR5098590	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098590	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098592	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098592	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098593	LR0B_2_rev	94.737	19	1	0	44	13	31	19	1	19	2.40e-05	31.0
SRR5098594	LR0B_2_rev	100.000	19	0	0	39	13	31	19	1	19	4.84e-07	35.6
SRR5098594	ITS4-Seb_2_rev	94.118	17	1	0	39	7	23	19	1	17	7.18e-05	29.2
SRR5098596	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098596	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098597	LR0B_2_rev	100.000	19	0	0	39	13	31	19	1	19	4.84e-07	35.6
SRR5098597	ITS4-Seb_2_rev	94.118	17	1	0	39	7	23	19	1	17	7.18e-05	29.2
SRR5098598	LR0B_2_rev	94.737	19	1	0	54	13	31	19	1	19	2.73e-05	31.0
SRR5098599	LR0B_2_rev	100.000	19	0	0	45	13	31	19	1	19	5.80e-07	35.6
SRR5098599	ITS4-Seb_2_rev	94.118	17	1	0	45	7	23	19	1	17	8.61e-05	29.2
SRR5098600	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098601	LR0B_2_rev	94.737	19	1	0	41	13	31	19	1	19	2.19e-05	31.0
SRR5098602	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098603	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098603	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098604	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098605	LR0B_2_rev	100.000	19	0	0	37	13	31	19	1	19	4.51e-07	35.6
SRR5098605	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098607	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098607	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098610	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098610	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098611	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098613	LR0B_2_rev	100.000	14	0	0	45	18	31	19	6	19	3.01e-04	26.5
SRR5098614	LR0B_2_rev	94.737	19	1	0	36	13	31	19	1	19	1.85e-05	31.0
SRR5098668	LR0B_2_rev	100.000	19	0	0	51	13	31	19	1	19	5.97e-07	35.6
SRR5098668	ITS4-Seb_2_rev	94.118	17	1	0	51	7	23	19	1	17	8.86e-05	29.2
SRR5098669	LR0B_2_rev	94.737	19	1	0	47	13	31	19	1	19	2.60e-05	31.0
SRR5098671	LR0B_2_rev	100.000	14	0	0	45	18	31	19	6	19	3.01e-04	26.5
SRR5098673	LR0B_2_rev	94.737	19	1	0	62	13	31	19	1	19	3.22e-05	31.0
SRR5098678	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098680	LR0B_2_rev	94.737	19	1	0	38	13	31	19	1	19	1.99e-05	31.0
SRR5098681	LR0B_2_rev	93.750	16	1	0	41	13	28	19	1	16	0.001	25.6
SRR5098682	ITS4-Seb_2_rev	94.118	17	1	0	27	7	23	19	1	17	4.31e-05	29.2
SRR5098682	LR0B_2_rev	100.000	15	0	0	27	13	27	19	1	15	4.31e-05	28.3
SRR5098685	LR0B_2_rev	94.737	19	1	0	99	13	31	19	1	19	5.51e-05	31.0
SRR5098687	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098687	ITS4-Seb_2_rev	94.118	17	1	0	37	7	23	19	1	17	6.70e-05	29.2
SRR5098688	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098689	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098694	LR0B_2_rev	100.000	19	0	0	46	13	31	19	1	19	5.96e-07	35.6
SRR5098694	ITS4-Seb_2_rev	94.118	17	1	0	46	7	23	19	1	17	8.85e-05	29.2
SRR5098695	LR0B_2_rev	100.000	19	0	0	38	13	31	19	1	19	4.67e-07	35.6
SRR5098695	ITS4-Seb_2_rev	94.118	17	1	0	38	7	23	19	1	17	6.94e-05	29.2
SRR5098696	LR0B_2_rev	94.737	19	1	0	44	13	31	19	1	19	2.40e-05	31.0
SRR5098697	LR0B_2_rev	100.000	19	0	0	41	13	31	19	1	19	5.16e-07	35.6
SRR5098697	ITS4-Seb_2_rev	94.118	17	1	0	41	7	23	19	1	17	7.65e-05	29.2
SRR5098700	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098701	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098703	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098705	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098712	LR0B_2_rev	94.737	19	1	0	42	13	31	19	1	19	2.26e-05	31.0
SRR5098713	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098714	LR0B_2_rev	100.000	19	0	0	39	13	31	19	1	19	4.84e-07	35.6
SRR5098714	ITS4-Seb_2_rev	94.118	17	1	0	39	7	23	19	1	17	7.18e-05	29.2
SRR5098715	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
SRR5098717	LR0B_2_rev	100.000	19	0	0	36	13	31	19	1	19	4.35e-07	35.6
SRR5098717	ITS4-Seb_2_rev	94.118	17	1	0	36	7	23	19	1	17	6.46e-05	29.2
SRR5098719	LR0B_2_rev	94.737	19	1	0	99	13	31	19	1	19	5.51e-05	31.0
SRR5098721	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098721	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098722	LR0B_2_rev	100.000	19	0	0	46	13	31	19	1	19	5.96e-07	35.6
SRR5098722	ITS4-Seb_2_rev	94.118	17	1	0	46	7	23	19	1	17	8.85e-05	29.2
SRR5098723	LR0B_2_rev	94.737	19	1	0	51	13	31	19	1	19	2.54e-05	31.0
SRR5098724	LR0B_2_rev	94.737	19	1	0	57	13	31	19	1	19	2.91e-05	31.0
SRR5098725	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098725	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098726	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098727	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098727	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098728	LR0B_2_rev	94.737	19	1	0	42	13	31	19	1	19	2.26e-05	31.0
SRR5098730	LR0B_2_rev	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
SRR5098730	ITS4-Seb_2_rev	94.118	17	1	0	100	7	23	19	1	17	1.95e-04	29.2
SRR5098732	LR0B_2_rev	100.000	14	0	0	36	18	31	19	6	19	2.25e-04	26.5
SRR5098733	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098735	LR0B_2_rev	94.737	19	1	0	56	13	31	19	1	19	2.85e-05	31.0
SRR5098736	LR0B_2_rev	100.000	19	0	0	51	13	31	19	1	19	5.97e-07	35.6
SRR5098736	ITS4-Seb_2_rev	94.118	17	1	0	51	7	23	19	1	17	8.86e-05	29.2
SRR5098737	LR0B_2_rev	100.000	19	0	0	61	13	31	19	1	19	7.43e-07	35.6
SRR5098737	ITS4-Seb_2_rev	94.118	17	1	0	61	7	23	19	1	17	1.10e-04	29.2
SRR5098738	LR0B_2_rev	94.737	19	1	0	37	13	31	19	1	19	1.92e-05	31.0
SRR5098740	LR0B_2_rev	100.000	14	0	0	100	18	31	19	6	19	6.79e-04	26.5
SRR5098741	LR0B_2_rev	94.737	19	1	0	100	13	31	19	1	19	5.57e-05	31.0
SRR5098742	LR0B_2_rev	94.737	19	1	0	45	13	31	19	1	19	2.47e-05	31.0
